ds,dep_var,trend,season,holiday,competitor_sales_B,events,tv_S,ooh_S,print_S,facebook_S,search_S,newsletter,intercept,depVarHat,solID
2018-03-05,1488115,-331263.338481773,-87940.754925433,0,828509.308059867,0,10423.3899264998,26720.5577678155,1344.82216855261,0.00967972923834914,41322.4816027158,265648.559447538,736782.566465664,1491547.60171118,5_131_5
2018-03-12,1727330,-331170.848714442,-130634.416533351,0,805568.587759325,0,212313.577195535,66907.1537322762,189814.269842457,0.000653597468659779,40734.4425524567,233092.724019772,736782.566465664,1823408.05697329,5_131_5
2018-03-19,1208246.66666667,-331078.35894711,-161754.948905598,0,674035.979914121,0,63762.9926352969,35059.7754926231,6049.24663423867,0.0000441323897501334,37186.0989605782,236533.584353012,736782.566465664,1296576.93664696,5_131_5
2018-03-26,1388960,-330985.869179779,-177368.970468671,27048.7660108675,699946.888324884,0,100259.458781509,65048.3560694429,12555.9395569605,0.00000297991944221537,38047.7513460497,270837.571311192,736782.566465664,1442172.4582211,5_131_5
2018-04-02,2408331.66666667,-330893.379412447,-190990.915896595,1069504.35746572,598512.275727708,0,23745.7837374942,33789.6127230088,83.8855641975317,0.000000201210945656035,35302.1728188993,242609.776278464,736782.566465664,2218446.13547231,5_131_5
2018-04-09,1131721.66666667,-330800.889645116,-224373.9730517,0,629794.939504574,0,4914.67936440736,27892.9830392899,0.530910664870172,0.0000000135862211831218,36650.9953613887,305927.980702167,736782.566465664,1186789.81265135,5_131_5
2018-04-16,950015,-330708.399877784,-279565.233122707,0,528961.34495579,0,986.569071433797,12345.1761585164,0.00335894418859421,8470.23775034844,33001.8708315927,287509.599469778,736782.566465664,997783.735061575,5_131_5
2018-04-23,801298.333333333,-330615.910088762,-326911.508984574,0,434925.149307176,0,196.807128061744,82498.1556353342,0.0000212511853241332,671.698967253846,26639.8900549935,220255.782645011,736782.566465664,844442.631151411,5_131_5
2018-04-30,779838.333333334,-330523.42029974,-332160.896162786,388102.075165553,425695.288919684,0,39.2111463528246,46659.5911091507,0.000000134450841085573,48689.3245563964,23046.1338302214,203298.215103684,736782.566465664,1209628.08983432,5_131_5
2018-05-07,889546.666666667,-330430.930510718,-297435.64001132,-68456.0683961623,490537.270836772,0,7.81033495813084,59017.4443274603,0.00000000085063625352124,22488.2894981105,30610.4222843502,140203.769801051,736782.566465664,783324.934630168,5_131_5
2018-05-14,862850,-330338.440721695,-266309.595366162,0,459580.081963022,0,1.55563657671975,29816.3463320875,56232.2141657753,49439.7986322268,2395.04476142025,243009.011208527,736782.566465664,980608.583077442,5_131_5
2018-05-21,2601601.66666667,-330245.950932673,-280331.829922443,357351.792799475,514491.989911927,1205653.34982686,1355.90156909057,38601.1503820245,466.54090755145,25093.8549020004,111.20176952178,260479.412402462,736782.566465664,2529809.98008146,5_131_5
2018-05-28,905008.333333334,-330153.461143651,-333277.610503038,0,493832.265866727,0,270.642759849963,17845.5272377005,22811.8531519334,9698.66577335587,28561.1125709242,286713.809205728,736782.566465664,933085.371385193,5_131_5
2018-06-04,910551.666666667,-330060.971354628,-376765.222563748,0,506919.06230469,0,53.9282113583472,7594.38825209233,159.708124281339,789.077724374548,31080.0108603468,290339.984169672,736782.566465664,866892.532194103,5_131_5
2018-06-11,923853.333333333,-329968.481537088,-372572.033731887,0,481893.064879874,0,26011.626136089,3109.81514124986,37510.0238465829,54.0279160445599,30489.0320576094,243013.993737498,736782.566465664,856323.634911637,5_131_5
2018-06-18,982420,-329875.991719547,-331347.84793754,0,544963.55486661,0,5403.82607138157,27102.9749404937,281.97689583707,3.65154747124286,34141.76801524,270933.144095869,736782.566465664,958389.623241479,5_131_5
2018-06-25,1056811.66666667,-329783.501902007,-293408.15468266,0,562632.383316732,0,1085.60902258003,11957.9044390992,108477.334928236,21721.688185543,33482.9256404995,262645.185810884,736782.566465664,1115593.94122457,5_131_5
2018-07-02,932326.666666667,-329691.012084466,-277218.153786524,0,474250.166013321,0,54407.6749694425,84305.2748266368,1266.34164676895,2369.11066278279,27915.7789711363,252680.691236771,736782.566465664,1027068.43892153,5_131_5
2018-07-09,1126221.66666667,-329598.522266926,-259646.380216991,0,593831.215179096,0,11860.259977509,48124.2500607138,122989.958572628,42799.9507194824,33013.8486404806,250618.590721474,736782.566465664,1250775.73785313,5_131_5
2018-07-16,1140006.66666667,-329506.032449385,-211227.803372572,0,599516.42174743,0,34192.5388388989,59259.0633931674,1618.7929287727,11584.4833920202,33314.4922866373,227174.123720793,736782.566465664,1162708.64695143,5_131_5
2018-07-23,1479303.33333333,-329413.542631844,-140089.989050318,0,769203.405420973,0,45713.376582804,29971.3351369851,35426.3966972845,981.620566578764,39560.9185168357,265158.743893166,736782.566465664,1453294.83159813,5_131_5
2018-07-30,1647193.33333333,-329321.05278741,-86978.7494173996,0,917569.862488192,0,9816.81564510506,13375.7453403421,263.558338615496,67.4421736748274,42368.5365963866,233621.086023382,736782.566465664,1537565.81086655,5_131_5
2018-08-06,2009478.33333333,-329228.562942976,-75610.6012634796,0,1009542.82446415,0,51798.0242360815,66517.2479821028,63103.3949097509,4.55924113108288,45037.355048695,328694.385929711,736782.566465664,1896641.19407083,5_131_5
2018-08-13,1523443.33333333,-329136.073098543,-80199.2722146691,0,840875.016436437,0,11240.4564065258,34791.5012923978,544.256143289936,26678.8724941415,5424.16223006017,294286.909016214,736782.566465664,1541288.39517152,5_131_5
2018-08-20,1420118.33333333,-329043.583254109,-52571.7772022794,0,702821.220819719,0,237352.758199169,72201.2053345649,3.4513014916186,3385.08208851969,263.338324922622,277880.799398491,736782.566465664,1649075.06147615,5_131_5
2016-11-21,2964696.66666667,554654.212891956,414539.947641718,0,1375725.98413279,0,131132.764679448,115594.405013477,11501.5008227818,64587.1442893032,1720.28671265187,161210.733209805,0,2830666.97939393,5_132_11
2016-11-28,2848525,554833.020475989,336387.582643882,0,1422152.59591099,0,31822.5384523439,84602.7340480721,5080.53853075701,59805.1906241111,33931.1782851399,187304.310915646,0,2715919.68988693,5_132_11
2016-12-05,2740160,555011.827875934,262848.804958127,0,1254606.21440353,0,79318.9791446918,130097.361149354,70.2694007535557,44658.5145277207,34189.4998218737,253592.237443361,0,2614393.70872535,5_132_11
2016-12-12,2380508.33333333,555190.635275879,246252.752062259,0,1204333.73733227,0,17039.4580940027,97932.2405808697,0.961413696653645,47423.3376448519,32970.8152306432,201176.481894447,0,2402320.41952892,5_132_11
2016-12-19,2230915,555369.442675824,279497.51879664,-324166.023218648,1085935.26543992,0,3216.6918959904,141351.086936704,0.013151931221745,34325.0583848453,32171.4690226587,117615.452712299,0,1925315.97579817,5_132_11
2016-12-26,3659425,555548.250075769,306469.726631339,1052960.5260738,1177794.49386235,0,335077.24879574,108811.015576079,0.000179915204254368,62242.6351281648,33164.236417776,53098.3815160323,0,3685166.51425696,5_132_11
2017-01-02,2827008.33333333,555727.057475714,281350.289066322,0,1142443.82786278,0,288285.03249697,151165.413438693,235608.318633635,57566.2139084706,32844.3973632211,214671.950939426,0,2959662.50118523,5_132_11
2017-01-09,2042143.33333333,555905.864875659,210862.057709355,0,1038408.92084795,0,115299.70936439,118708.289127808,6543.29489593533,60240.8467388627,32408.0319432531,188637.496569915,0,2327014.51207312,5_132_11
2017-01-16,2113358.33333333,556084.672139056,138392.027268046,0,1020964.03199901,0,58942.0301020327,87401.9929691451,705.601316465652,62361.4885823645,31820.4573739725,217308.875588959,0,2173981.17733905,5_132_11
2017-01-23,2179918.33333333,556263.479402453,95901.6075273585,0,1066217.77827424,0,12115.2011113605,60697.932919786,32535.3198996389,64226.6251334073,32149.7110820668,164239.979727628,0,2084347.63507794,5_132_11
2017-01-30,2370613.33333333,556442.28666585,78747.108282764,0,1081346.64627222,0,197686.610933688,40205.4794788421,478.611862120975,58210.1166166891,32505.1543551872,186674.754193533,0,2232296.7686609,5_132_11
2017-02-06,1814556.66666667,556621.093929247,62764.009449121,0,921575.488504382,0,57559.1348982742,25719.7675157296,6.5540488576484,30759.9560314989,30082.1122033511,107615.895646678,0,1792704.01222714,5_132_11
2017-02-13,1951668.33333333,556799.901192644,33534.04856089,0,958404.044264774,0,11796.3802983767,107241.805832626,0.0896590493273254,64732.5562832406,10210.3280427608,139527.93203005,0,1882247.08616441,5_132_11
2017-02-20,1918238.33333333,556978.708456041,-6366.78510986604,0,935129.261208817,0,2204.41083893482,77256.0655317642,26848.9484610481,36060.4922058371,2238.9490026486,150505.671106477,0,1780855.7217017,5_132_11
2017-02-27,1472390,557157.515719438,-50229.8229018702,0,731640.143638844,0,404.466611593613,52682.4379455247,389.82850080198,75458.6734757157,25322.1881829858,179382.481256612,0,1572207.91242964,5_132_11
2017-03-06,1477865,557335.397309351,-95086.167408835,0,714376.258195667,0,73.9599150005247,34418.8584659189,61553.2623700814,46148.7390948888,27214.3402178237,139112.391423807,0,1485147.0395837,5_132_11
2017-03-13,1300166.66666667,557513.278899264,-136062.89254377,0,627618.339564152,0,43209.952498945,21807.1909636907,970.717753009216,22269.2542860059,26440.3050524043,173845.050813115,0,1337611.19728682,5_132_11
2017-03-20,1160205,557691.160489177,-164033.828108446,0,551294.475003814,0,8594.97939178853,13534.2137034162,137978.324272709,9169.98168368104,25228.8465778597,174877.426650781,0,1314335.57966478,5_132_11
2017-03-27,1356871.66666667,557869.04207909,-177650.151483749,0,682090.766031998,0,1596.31205057778,60778.7715426548,2685.55115184809,39802.7184125319,27493.9946994381,187201.079310307,0,1381868.0837947,5_132_11
2017-04-03,1355833.33333333,558046.923669003,-193241.069387075,0,689182.503847178,0,292.555706512041,40264.6567705358,36.9514024310975,18367.9570673761,27271.5326557673,94414.5453263788,0,1234636.55705811,5_132_11
2017-04-10,1176266.66666667,558224.805258916,-230987.799029266,25278.2059927784,565429.95730689,0,53.4848362464758,151189.938311478,0.505526369079082,7386.51778484501,25087.2855038779,45410.9426986,0,1147073.84419074,5_132_11
2017-04-17,1955281.66666667,558402.686848829,-287133.25910279,999496.666403584,465898.652708562,0,27852.5157780337,118733.520366878,0.00691548449139349,2786.85345294718,24408.3613616722,85603.1607619156,0,1996049.16549512,5_132_11
2017-04-24,1029928.33333333,558574.922750805,-328501.445723129,0,504210.887901004,0,5371.02040584715,140797.291829066,0.0000946021361500589,1024.91931852001,23497.7302231544,126192.397711908,0,1031167.72451178,5_132_11
2017-05-01,2263143.33333333,558747.158652782,-325036.882274015,362697.662374618,430700.19411838,0,181147.458186478,108264.168342001,0.00000129413406158646,373.325589726225,21181.5184911409,86660.4756037544,0,1424735.07908616,5_132_11
2017-05-08,813771.666666667,558919.394554758,-287400.506950138,0,396870.992773612,0,50248.4504537312,140027.13220521,0.0000000177034371228695,135.503671464613,21100.9588386079,85451.2815347603,0,965353.207082024,5_132_11
2017-05-15,880871.666666667,559091.630456734,-262488.017304947,0,448013.291766994,0,10141.425205981,107505.689977985,0.000000000242178685551577,49.1196815741399,5740.61040260998,132454.990429129,0,1000508.74061606,5_132_11
2017-05-22,919185,559263.86635871,-285369.633624663,-63975.0662813481,460885.55922399,0,1889.12215425195,95557.2548833452,0.00000000000331294512632928,47873.9986055692,1165.99135976431,147983.75185246,0,965274.844532079,5_132_11
2017-05-29,826321.666666667,559436.102260686,-340179.0912736,0,408485.835055756,0,346.41062198397,67357.8322923692,8538.01867032919,23392.2718895841,17217.0910975479,95472.8183153703,0,840067.288930027,5_132_11
2017-06-05,833798.333333333,559601.14785932,-376435.412809092,333960.234143196,397617.098563174,0,36920.2186681814,81187.837306776,118.985937441751,44286.7015355763,20590.3530532768,50891.5450774074,0,1148738.70933526,5_132_11
2017-06-12,746271.666666667,559766.193457955,-363517.001907613,0,378930.782315148,0,7250.34275256088,55754.0006993065,1.62811571022929,21088.0862026243,19287.1686833127,48628.5547977123,0,727189.755116716,5_132_11
2017-06-19,1036406.66666667,559931.239056589,-320288.810162285,0,479814.889303821,0,180346.808398908,36617.5052135368,0.0222723024048368,9459.1605564972,22527.0725220482,49998.1350871511,0,1018406.02224857,5_132_11
2017-06-26,927931.666666667,560096.284655223,-286476.41815493,0,451452.965915482,0,49912.0571206713,114405.371288541,2451.64116528477,3610.95792209027,21257.4963010541,25835.3976454146,0,942545.753858831,5_132_11
2017-07-03,1126943.33333333,560261.330253857,-272748.661977525,0,530994.364080877,0,31402.9689395638,83542.611335348,26447.3242112205,59004.3528040717,24570.6076011382,74065.657996137,0,1117540.55524469,5_132_11
2017-07-10,1184220,560426.375852492,-251350.061494243,0,601907.323799375,0,6098.73781445086,57614.4171819432,383.644981912556,31376.0757147856,24806.9573123809,68863.9041727016,0,1100127.3753358,5_132_11
2017-07-17,1315508.33333333,560591.421451126,-197402.891724802,0,579087.487014121,0,44658.1303641015,103929.327261245,204590.543656295,13685.4635279944,25193.8651681559,41555.7891897501,0,1375889.13590799,5_132_11
2017-07-24,1279360,560734.526274481,-126887.173559869,0,649715.076884987,0,8909.50299807866,74406.0676733236,5003.327395558,5353.13764811974,25283.2728773381,99872.8289727279,0,1302390.56716475,5_132_11
2017-07-31,1455811.66666667,560877.631097837,-81218.7933558062,0,674869.370053265,0,54442.7623939717,124614.781206399,567.822274721694,1996.83096803068,26911.1745752683,95449.9525961604,0,1458511.53180985,5_132_11
2017-08-07,1553355,561020.735921192,-75978.8550166087,0,749150.547188516,0,11084.6998952863,118973.006926862,22910.4808399742,731.20435921251,28834.6167126093,88221.8670393082,0,1504948.30386635,5_132_11
2017-08-14,1374855,561163.840744547,-78047.4178770201,0,639733.226608668,0,172316.045399437,87641.5106626815,329.676620633039,265.91593212544,9461.5083270212,133316.965108809,0,1526181.2715269,5_132_11
2017-08-21,1970110,561306.945567903,-41830.469957463,0,956213.110784297,0,46621.0593656884,60890.7227815926,35757.4453273845,27627.2189945753,2047.43834107084,148288.251293714,0,1796921.72249876,5_132_11
2017-08-28,2336431.66666667,561450.050391258,37634.2740072856,0,1068047.92382136,0,347226.920590045,40346.637155262,529.965813614344,26387.6844827881,30452.6666237797,200608.473530914,0,2312684.5964163,5_132_11
2017-09-04,2002065,561530.032784691,118488.855895129,0,1017647.61690377,0,183471.00844659,25816.1555829493,7.25808679136032,11147.8531128382,31224.3708215099,176799.219293013,0,2126132.37092728,5_132_11
2017-09-11,2027418.33333333,561610.015178125,159754.639202287,0,897430.121727462,0,257341.099742653,112365.733005134,2579.27533387876,18759.881865438,29859.7188886355,93362.6713044325,0,2133063.15624805,5_132_11
2017-09-18,1886570,561689.997571559,165102.733558741,0,958314.609080279,0,91275.721586832,81735.2579148373,35.480949403488,7561.90434658404,31064.5803228471,120232.915800065,0,2017013.20113115,5_132_11
2017-09-25,2529721.66666667,561769.979964992,171930.193176596,0,1129087.51341918,0,312455.830093915,115108.515409445,0.48540779337178,39051.8981684118,32908.092770428,162186.187260866,0,2524498.69567162,5_132_11
2017-10-02,2357930,561849.962358425,203516.621456174,36111.4227053373,1188264.96191836,0,360373.317372916,104632.774514076,0.00664026671394229,17928.8129376735,32771.9325858294,192433.061849232,0,2697882.87433829,5_132_11
2017-10-09,3003391.66666667,561929.944751859,245585.369946573,0,1241391.74690501,0,310407.10868422,141414.390657237,109037.105437592,54869.2677833419,33585.1320609216,157362.783955129,0,2855582.85018188,5_132_11
2017-10-16,2283685,562009.927145293,273807.419472465,0,1160534.41741341,0,136610.628533669,108873.602655411,1949.37452196162,55158.0605128894,33178.6660839834,229982.897389908,0,2562104.99372898,5_132_11
2017-10-23,2584721.66666667,561994.732581313,291891.390415681,0,1181709.53049061,0,236134.336743215,97943.7940593794,26.7793949034317,57238.7321735091,33528.3252170729,230861.224810218,0,2691328.8458859,5_132_11
2017-10-30,2565400,561979.538017333,326992.617985821,-164116.58766517,1265790.1832585,0,103493.587060413,69344.7619601376,0.366356695290844,59539.3127718319,34208.7956413122,137123.7081032,0,2394356.28349007,5_132_11
